user_id,event_type,event_time
1278,view,2024-05-05 07:03:26
1278,purchase,2024-05-05 07:03:38
1278,view,2024-05-05 07:05:59
1278,view,2024-05-05 07:06:30
1278,click,2024-05-05 16:51:10
1278,click,2024-05-05 16:52:09
1278,view,2024-05-05 16:52:59
1278,view,2024-05-05 16:54:26
1278,click,2024-05-05 16:59:41
1279,click,2024-05-01 07:05:32
1279,view,2024-05-01 07:07:25
1279,click,2024-05-01 07:07:55
1279,view,2024-05-01 07:08:11
1279,click,2024-05-01 07:09:05
1279,view,2024-05-01 07:09:24
1279,view,2024-05-01 07:10:43
1279,purchase,2024-05-01 07:13:20
1279,click,2024-05-01 07:13:21
1279,view,2024-05-01 21:21:14
1279,view,2024-05-01 21:21:19
1279,click,2024-05-01 21:23:31
1279,click,2024-05-01 21:26:49
1279,view,2024-05-02 01:36:46
1279,purchase,2024-05-02 01:36:58
1279,view,2024-05-02 01:37:02
1279,view,2024-05-02 01:39:16
1279,view,2024-05-02 01:39:29
1279,purchase,2024-05-02 01:40:16
1279,click,2024-05-02 01:41:12
1279,click,2024-05-02 01:41:32
1279,purchase,2024-05-02 01:43:49
1279,view,2024-05-03 09:27:27
1279,click,2024-05-03 09:27:48
1279,click,2024-05-03 09:32:15
1279,purchase,2024-05-03 09:36:38
1279,view,2024-05-03 09:36:59
1279,view,2024-05-04 00:42:10
1279,view,2024-05-04 00:43:33
1279,click,2024-05-04 00:45:00
1279,purchase,2024-05-04 00:51:23
1279,view,2024-05-05 20:57:15
1279,view,2024-05-05 21:01:47
1279,view,2024-05-05 21:02:16
1279,view,2024-05-05 21:05:46
1279,view,2024-05-05 21:06:11
1279,purchase,2024-05-05 21:06:42
1279,view,2024-05-05 22:46:57
1279,view,2024-05-05 22:48:16
1279,click,2024-05-05 22:49:57
1279,click,2024-05-05 22:50:24
1279,click,2024-05-05 22:50:24
1279,view,2024-05-05 22:53:54
1279,click,2024-05-05 22:54:21
1279,view,2024-05-05 22:54:45
1279,view,2024-05-07 00:06:11
1279,view,2024-05-07 00:07:14
1279,click,2024-05-07 00:07:28
1279,view,2024-05-07 05:47:53
1279,view,2024-05-07 05:49:08
1279,view,2024-05-07 05:50:05
1279,view,2024-05-07 05:50:33
1279,click,2024-05-07 05:52:06
1279,click,2024-05-07 05:52:39
1279,view,2024-05-07 05:53:18
1279,view,2024-05-07 05:55:21
1279,click,2024-05-07 20:40:49
1279,click,2024-05-07 20:45:07
1279,view,2024-05-07 20:45:39
1279,view,2024-05-07 20:46:41
1280,view,2024-05-01 13:26:02
1280,view,2024-05-01 13:27:22
1280,click,2024-05-01 13:29:14
1280,view,2024-05-02 16:30:56
1280,view,2024-05-02 16:32:40
1280,click,2024-05-02 16:35:59
1280,click,2024-05-02 16:36:29
1280,view,2024-05-03 13:28:59
1280,view,2024-05-03 13:29:04
1280,view,2024-05-03 13:32:52
1280,view,2024-05-03 13:34:43
1280,click,2024-05-03 13:36:29
1280,view,2024-05-03 23:03:45
1280,view,2024-05-03 23:05:03
1280,view,2024-05-03 23:05:25
1280,view,2024-05-03 23:07:49
1280,click,2024-05-03 23:09:31
1280,view,2024-05-04 04:38:47
1280,view,2024-05-04 04:39:07
1280,click,2024-05-04 04:39:19
1280,click,2024-05-04 04:39:30
1280,view,2024-05-04 04:43:42
1280,click,2024-05-04 04:44:16
1280,view,2024-05-04 04:44:33
1280,purchase,2024-05-04 04:45:47
1280,click,2024-05-05 00:37:31
1280,view,2024-05-05 00:40:38
1280,click,2024-05-05 00:42:24
1280,purchase,2024-05-05 00:44:03
1280,view,2024-05-05 00:44:20
1280,click,2024-05-05 00:44:35
1280,view,2024-05-05 00:45:14
1280,click,2024-05-05 00:45:30
1280,view,2024-05-05 10:18:57
1280,view,2024-05-05 10:20:31
1280,purchase,2024-05-05 10:21:09
1280,view,2024-05-05 10:21:39
1280,view,2024-05-05 10:21:45
1280,purchase,2024-05-05 10:23:12
1280,view,2024-05-05 10:24:18
1280,purchase,2024-05-05 10:25:53
1280,view,2024-05-05 19:34:09
1280,view,2024-05-05 19:36:17
1280,view,2024-05-05 19:37:46
1280,view,2024-05-05 19:37:59
1280,view,2024-05-05 19:38:17
1280,view,2024-05-05 19:39:23
1280,click,2024-05-05 19:40:21
1280,click,2024-05-05 19:42:15
1280,view,2024-05-05 19:42:52
1280,purchase,2024-05-06 06:37:37
1280,view,2024-05-06 06:39:10
1280,purchase,2024-05-06 06:40:54
1280,view,2024-05-06 06:41:20
1280,view,2024-05-06 06:44:33
1280,view,2024-05-06 06:44:39
1280,click,2024-05-06 06:45:21
1280,click,2024-05-06 06:46:27
1280,view,2024-05-06 06:46:51
1280,view,2024-05-07 18:04:08
1280,click,2024-05-07 18:04:26
1280,view,2024-05-07 18:05:44
1280,click,2024-05-07 18:10:43
1281,view,2024-05-01 07:48:04
1281,view,2024-05-01 07:48:31
1281,view,2024-05-01 07:50:41
1281,click,2024-05-01 11:57:16
1281,view,2024-05-01 11:58:01
1281,view,2024-05-01 11:58:51
1281,view,2024-05-01 12:00:08
1281,view,2024-05-01 12:00:22
1281,view,2024-05-01 12:01:57
1281,view,2024-05-01 12:02:35
1281,view,2024-05-01 12:04:07
1281,view,2024-05-02 20:10:36
1281,view,2024-05-02 20:10:41
1281,view,2024-05-02 20:14:06
1281,view,2024-05-02 20:14:31
1281,purchase,2024-05-02 20:16:07
1281,click,2024-05-02 20:16:08
1281,purchase,2024-05-02 20:17:21
1281,purchase,2024-05-02 20:17:57
1281,view,2024-05-02 20:18:41
1281,view,2024-05-04 09:31:44
1281,view,2024-05-04 09:31:45
1281,click,2024-05-04 09:33:12
1281,view,2024-05-04 09:33:16
1281,click,2024-05-04 09:34:45
1281,view,2024-05-04 09:35:32
1281,view,2024-05-04 09:37:55
1281,view,2024-05-04 09:41:00
1281,view,2024-05-04 11:34:56
1281,click,2024-05-04 11:35:47
1281,view,2024-05-04 11:36:33
1281,click,2024-05-04 11:37:36
1281,purchase,2024-05-05 07:23:37
1281,click,2024-05-05 07:24:49
1281,view,2024-05-05 07:25:48
1281,view,2024-05-05 22:36:10
1281,view,2024-05-05 22:38:09
1281,view,2024-05-05 22:39:00
1281,view,2024-05-05 22:41:38
1281,purchase,2024-05-05 22:42:32
1281,view,2024-05-05 22:42:43
1281,click,2024-05-05 22:43:03
1281,click,2024-05-05 22:44:14
1281,click,2024-05-05 22:45:34
1281,view,2024-05-06 13:39:36
1281,click,2024-05-06 13:40:50
1281,click,2024-05-06 13:41:27
1281,click,2024-05-06 13:41:39
1281,view,2024-05-06 13:42:35
1281,view,2024-05-06 13:43:28
1281,view,2024-05-06 13:44:41
1281,view,2024-05-06 13:47:37
1281,view,2024-05-07 05:00:04
1281,view,2024-05-07 05:02:09
1281,click,2024-05-07 05:05:04
1281,view,2024-05-07 05:06:29
1281,click,2024-05-07 10:32:54
1281,view,2024-05-07 10:33:10
1281,view,2024-05-07 10:38:32
1281,purchase,2024-05-07 10:38:32
1281,view,2024-05-07 10:39:50
1281,click,2024-05-07 10:39:56
1281,view,2024-05-07 10:40:05
1281,view,2024-05-07 21:12:12
1281,view,2024-05-07 21:15:32
1281,view,2024-05-07 21:15:53
1281,view,2024-05-07 21:16:10
1281,view,2024-05-07 21:17:35
1281,click,2024-05-07 21:20:24
1281,view,2024-05-07 21:20:58
1282,click,2024-05-01 07:54:25
1282,view,2024-05-01 07:56:47
1282,click,2024-05-01 07:59:12
1282,view,2024-05-01 07:59:18
1282,view,2024-05-01 08:00:36
1282,purchase,2024-05-01 08:02:09
1282,view,2024-05-01 13:22:30
1282,view,2024-05-01 13:24:04
1282,view,2024-05-01 13:25:48
1282,view,2024-05-01 13:26:53
1282,click,2024-05-01 13:29:43
1282,view,2024-05-01 13:30:51
1282,view,2024-05-03 18:02:03
1282,view,2024-05-03 18:03:19
1282,purchase,2024-05-03 18:04:21
1282,click,2024-05-03 18:05:21
1282,click,2024-05-03 18:05:49
1282,view,2024-05-03 18:06:21
1282,click,2024-05-03 18:07:31
1282,view,2024-05-04 00:16:14
1282,view,2024-05-04 00:19:11
1282,click,2024-05-04 00:21:38
1282,view,2024-05-05 11:35:15
1282,click,2024-05-05 11:38:36
1282,view,2024-05-05 11:43:05
1282,view,2024-05-05 11:43:32
1282,view,2024-05-05 15:43:15
1282,view,2024-05-05 15:43:30
1282,view,2024-05-05 15:43:34
1282,purchase,2024-05-05 15:44:51
1282,click,2024-05-05 15:50:05
1282,click,2024-05-05 15:50:38
1282,purchase,2024-05-05 15:50:46
1282,click,2024-05-06 09:45:04
1282,click,2024-05-06 09:46:07
1282,click,2024-05-06 09:47:48
1282,view,2024-05-06 09:49:54
1282,view,2024-05-06 09:51:26
1282,view,2024-05-06 10:08:39
1282,view,2024-05-06 10:09:24
1282,view,2024-05-06 10:10:44
1282,purchase,2024-05-06 10:11:55
1282,view,2024-05-06 10:12:01
1282,purchase,2024-05-06 12:00:31
1282,click,2024-05-06 12:01:51
1282,view,2024-05-06 12:05:02
1282,click,2024-05-06 12:06:28
1282,click,2024-05-06 12:08:32
1282,click,2024-05-07 14:42:20
1282,view,2024-05-07 14:44:28
1282,click,2024-05-07 14:45:21
1283,view,2024-05-02 02:20:03
1283,view,2024-05-02 02:23:58
1283,view,2024-05-02 02:25:07
1283,view,2024-05-02 02:26:03
1283,purchase,2024-05-02 02:26:21
1283,click,2024-05-02 02:26:27
1283,click,2024-05-02 02:26:59
1283,click,2024-05-02 02:50:43
1283,click,2024-05-02 02:51:58
1283,view,2024-05-02 02:53:41
1283,click,2024-05-04 00:45:51
1283,view,2024-05-04 00:46:54
1283,purchase,2024-05-04 00:50:30
1283,view,2024-05-04 00:50:46
1283,view,2024-05-04 05:54:37
1283,click,2024-05-04 06:00:04
1283,click,2024-05-04 06:01:51
1283,click,2024-05-04 06:02:53
1283,click,2024-05-04 12:46:14
1283,view,2024-05-04 12:50:30
1283,view,2024-05-04 12:50:30
1283,view,2024-05-04 12:51:14
1283,view,2024-05-04 12:51:35
1283,view,2024-05-04 12:52:06
1283,view,2024-05-04 12:52:21
1283,view,2024-05-04 12:52:47
1283,purchase,2024-05-04 12:54:04
1283,view,2024-05-05 00:37:56
1283,view,2024-05-05 00:38:24
1283,view,2024-05-05 00:40:01
1283,click,2024-05-05 00:40:08
1283,click,2024-05-05 00:41:42
1283,view,2024-05-05 12:20:49
1283,click,2024-05-05 12:21:51
1283,view,2024-05-05 12:22:20
1283,view,2024-05-05 12:23:21
1283,purchase,2024-05-05 14:40:34
1283,click,2024-05-05 14:41:04
1283,purchase,2024-05-05 14:41:34
1283,click,2024-05-05 14:43:00
1283,view,2024-05-05 14:43:52
1283,view,2024-05-05 14:45:44
1283,view,2024-05-05 14:47:56
1283,view,2024-05-06 05:02:52
1283,click,2024-05-06 05:03:53
1283,view,2024-05-06 05:04:23
1283,click,2024-05-06 05:05:03
1283,view,2024-05-06 05:05:15
1283,click,2024-05-06 05:05:15
1283,purchase,2024-05-06 05:06:13
1283,view,2024-05-06 05:06:24
1283,view,2024-05-06 05:09:45
1283,click,2024-05-06 15:10:11
1283,click,2024-05-06 15:14:59
1283,view,2024-05-06 15:15:06
1283,purchase,2024-05-06 15:15:43
1283,view,2024-05-06 15:17:03
1283,view,2024-05-06 15:18:51
1283,click,2024-05-06 15:19:50
1283,view,2024-05-06 18:10:45
1283,view,2024-05-06 18:14:07
1283,click,2024-05-06 18:15:17
1283,view,2024-05-06 18:17:01
1283,click,2024-05-06 18:17:13
1283,view,2024-05-06 18:17:25
1283,view,2024-05-06 18:18:50
1283,purchase,2024-05-06 18:18:57
1283,view,2024-05-06 18:19:09
1284,view,2024-05-02 05:07:05
1284,view,2024-05-02 05:09:57
1284,view,2024-05-02 05:10:18
1284,view,2024-05-02 05:12:49
1284,view,2024-05-02 05:14:15
1284,view,2024-05-02 05:14:44
1284,view,2024-05-02 05:14:51
1284,click,2024-05-02 08:32:32
1284,view,2024-05-02 08:35:11
1284,view,2024-05-02 08:35:31
1284,view,2024-05-02 08:40:56
1284,click,2024-05-02 22:09:21
1284,view,2024-05-02 22:09:26
1284,purchase,2024-05-02 22:13:32
1284,view,2024-05-02 22:15:05
1284,view,2024-05-02 22:15:37
1284,view,2024-05-02 22:16:18
1284,view,2024-05-03 10:52:49
1284,purchase,2024-05-03 10:55:51
1284,click,2024-05-03 10:56:41
1284,view,2024-05-03 10:56:48
1284,purchase,2024-05-03 10:57:31
1284,view,2024-05-03 10:57:59
1284,click,2024-05-03 10:58:41
1284,click,2024-05-03 10:59:26
1284,click,2024-05-03 11:01:20
1284,click,2024-05-03 14:09:23
1284,view,2024-05-03 14:10:50
1284,click,2024-05-03 14:13:29
1284,purchase,2024-05-03 14:14:26
1284,view,2024-05-03 14:15:46
1284,view,2024-05-03 14:15:49
1284,click,2024-05-03 14:16:14
1284,view,2024-05-03 14:17:22
1284,view,2024-05-03 14:17:40
1284,view,2024-05-03 19:15:31
1284,click,2024-05-03 19:16:18
1284,view,2024-05-03 19:22:38
1284,purchase,2024-05-03 19:23:56
1284,view,2024-05-03 19:24:43
1284,view,2024-05-04 03:16:43
1284,purchase,2024-05-04 03:16:59
1284,view,2024-05-04 03:17:49
1284,purchase,2024-05-04 03:18:05
1284,view,2024-05-04 03:20:02
1284,view,2024-05-04 03:21:31
1284,view,2024-05-04 06:25:08
1284,view,2024-05-04 06:27:38
1284,click,2024-05-04 06:28:45
1284,view,2024-05-04 06:30:31
1284,view,2024-05-04 06:30:53
1284,view,2024-05-04 06:31:02
1284,view,2024-05-04 06:32:01
1284,view,2024-05-04 06:34:00
1284,click,2024-05-04 16:42:44
1284,view,2024-05-04 16:44:41
1284,purchase,2024-05-04 16:45:52
1284,click,2024-05-04 16:46:34
1284,view,2024-05-04 16:48:27
1284,view,2024-05-04 16:50:11
1284,click,2024-05-05 04:00:53
1284,view,2024-05-05 04:03:06
1284,view,2024-05-05 04:05:55
1284,click,2024-05-05 04:06:28
1284,click,2024-05-05 04:09:05
1284,view,2024-05-05 04:09:20
1284,view,2024-05-05 04:09:36
1284,click,2024-05-05 08:24:12
1284,click,2024-05-05 08:30:05
1284,view,2024-05-05 08:30:29
1284,view,2024-05-05 08:31:14
1284,click,2024-05-05 08:33:40
1284,click,2024-05-06 10:58:59
1284,view,2024-05-06 11:00:44
1284,purchase,2024-05-06 11:01:41
1284,click,2024-05-06 11:05:24
1284,view,2024-05-06 11:06:28
1284,view,2024-05-06 11:06:30
1284,view,2024-05-06 14:35:30
1284,view,2024-05-06 14:35:57
1284,view,2024-05-06 14:36:41
1284,view,2024-05-06 14:38:13
1284,click,2024-05-06 14:38:43
1284,view,2024-05-06 14:39:22
1284,view,2024-05-06 14:40:00
1284,view,2024-05-06 14:42:45
1284,view,2024-05-07 16:36:11
1284,view,2024-05-07 16:36:36
1284,click,2024-05-07 16:37:01
1284,view,2024-05-07 16:37:57
1284,click,2024-05-07 16:38:17
1284,click,2024-05-07 16:40:19
1284,view,2024-05-07 16:42:49
1284,click,2024-05-07 16:45:07
1285,click,2024-05-01 20:19:20
1285,view,2024-05-01 20:19:27
1285,view,2024-05-01 20:20:18
1285,view,2024-05-01 20:20:55
1285,view,2024-05-01 20:24:37
1285,view,2024-05-01 20:24:58
1285,click,2024-05-01 20:26:32
1285,view,2024-05-01 20:27:19
1285,view,2024-05-01 20:27:19
1285,view,2024-05-01 22:15:30
1285,view,2024-05-01 22:16:41
1285,purchase,2024-05-01 22:17:09
1285,view,2024-05-01 22:18:51
1285,view,2024-05-02 00:46:33
1285,click,2024-05-02 00:47:41
1285,view,2024-05-02 00:48:14
1285,view,2024-05-02 00:50:44
1285,click,2024-05-02 00:50:45
1285,click,2024-05-02 10:11:16
1285,view,2024-05-02 10:12:08
1285,click,2024-05-02 10:12:52
1285,view,2024-05-02 10:13:52
1285,view,2024-05-02 10:17:09
1285,view,2024-05-02 10:17:40
1285,click,2024-05-02 10:54:50
1285,purchase,2024-05-02 10:55:49
1285,click,2024-05-02 10:56:37
1285,purchase,2024-05-02 10:57:00
1285,click,2024-05-02 10:57:13
1285,view,2024-05-02 10:58:27
1285,click,2024-05-02 10:59:22
1285,click,2024-05-02 10:59:48
1285,view,2024-05-02 11:29:44
1285,click,2024-05-02 11:30:25
1285,click,2024-05-02 11:34:05
1285,click,2024-05-02 11:34:32
1285,view,2024-05-02 11:36:23
1285,view,2024-05-02 11:36:56
1285,view,2024-05-02 11:37:24
1285,view,2024-05-02 11:38:16
1285,purchase,2024-05-02 11:38:48
1285,view,2024-05-03 12:10:55
1285,view,2024-05-03 12:11:30
1285,view,2024-05-03 12:15:11
1285,click,2024-05-03 12:15:22
1285,view,2024-05-03 12:16:19
1285,view,2024-05-03 12:17:45
1285,click,2024-05-03 12:19:02
1285,click,2024-05-03 12:19:34
1285,view,2024-05-03 12:20:00
1285,click,2024-05-03 15:51:16
1285,view,2024-05-03 15:51:49
1285,view,2024-05-03 15:53:30
1285,view,2024-05-03 15:56:22
1285,click,2024-05-03 15:56:35
1285,view,2024-05-04 03:46:11
1285,click,2024-05-04 03:46:17
1285,view,2024-05-04 03:47:08
1285,view,2024-05-04 03:47:41
1285,view,2024-05-04 03:47:42
1285,view,2024-05-04 03:48:12
1285,view,2024-05-04 03:51:25
1285,view,2024-05-04 03:53:05
1285,click,2024-05-04 03:53:30
1285,view,2024-05-04 14:37:56
1285,view,2024-05-04 14:38:05
1285,click,2024-05-04 14:38:50
1285,view,2024-05-04 14:38:54
1285,purchase,2024-05-04 14:39:06
1285,view,2024-05-04 14:39:20
1285,view,2024-05-04 14:39:22
1285,purchase,2024-05-04 14:45:31
1285,click,2024-05-04 14:45:59
1285,view,2024-05-05 10:14:31
1285,view,2024-05-05 10:16:52
1285,view,2024-05-05 10:18:17
1285,view,2024-05-05 10:19:32
1285,view,2024-05-06 20:42:02
1285,view,2024-05-06 20:45:01
1285,view,2024-05-06 20:46:42
1286,view,2024-05-01 14:23:56
1286,view,2024-05-01 14:25:15
1286,view,2024-05-01 14:25:34
1286,click,2024-05-01 14:27:15
1286,click,2024-05-01 14:29:26
1286,click,2024-05-01 14:30:52
1286,purchase,2024-05-03 16:43:24
1286,view,2024-05-03 16:46:28
1286,view,2024-05-03 16:47:25
1286,view,2024-05-03 22:12:29
1286,view,2024-05-03 22:12:50
1286,click,2024-05-03 22:13:26
1286,view,2024-05-03 22:14:27
1286,click,2024-05-03 22:15:20
1286,click,2024-05-03 22:15:54
1286,view,2024-05-03 22:16:18
1286,view,2024-05-03 22:19:14
1286,view,2024-05-03 22:20:17
1286,view,2024-05-04 19:22:25
1286,purchase,2024-05-04 19:22:29
1286,view,2024-05-04 19:24:31
1286,purchase,2024-05-04 19:25:49
1286,view,2024-05-04 19:25:49
1286,click,2024-05-04 19:27:18
1286,view,2024-05-04 19:28:36
1286,view,2024-05-04 19:29:38
1286,view,2024-05-06 12:48:37
1286,click,2024-05-06 12:51:38
1286,purchase,2024-05-06 12:52:03
1286,view,2024-05-06 12:52:14
1286,purchase,2024-05-06 12:52:20
1286,view,2024-05-06 12:53:13
1286,click,2024-05-06 12:54:25
1286,view,2024-05-06 12:56:28
1286,view,2024-05-06 12:56:49
1286,view,2024-05-06 14:09:39
1286,purchase,2024-05-06 14:09:56
1286,click,2024-05-06 14:11:12
1286,view,2024-05-06 14:15:37
1286,view,2024-05-06 14:16:39
1286,view,2024-05-06 14:17:48
1286,click,2024-05-07 03:52:24
1286,click,2024-05-07 03:57:04
1286,view,2024-05-07 03:58:08
1286,view,2024-05-07 03:59:06
1286,click,2024-05-07 03:59:38
1286,view,2024-05-07 04:00:11
1287,view,2024-05-01 13:00:49
1287,view,2024-05-01 13:01:20
1287,view,2024-05-01 13:03:30
1287,view,2024-05-01 13:04:58
1287,view,2024-05-01 23:36:46
1287,view,2024-05-01 23:37:25
1287,click,2024-05-01 23:37:27
1287,view,2024-05-01 23:37:39
1287,view,2024-05-01 23:39:54
1287,click,2024-05-01 23:40:51
1287,view,2024-05-02 15:35:16
1287,view,2024-05-02 15:36:26
1287,view,2024-05-02 15:37:08
1287,view,2024-05-02 15:37:19
1287,view,2024-05-02 15:38:21
1287,click,2024-05-02 15:39:14
1287,click,2024-05-02 15:39:42
1287,click,2024-05-02 15:39:49
1287,click,2024-05-02 15:44:25
1287,view,2024-05-02 16:07:16
1287,click,2024-05-02 16:09:38
1287,click,2024-05-02 16:10:09
1287,view,2024-05-02 16:11:25
1287,view,2024-05-02 16:11:57
1287,view,2024-05-03 05:54:33
1287,click,2024-05-03 05:54:59
1287,purchase,2024-05-03 05:55:55
1287,purchase,2024-05-03 05:56:20
1287,purchase,2024-05-03 05:57:50
1287,view,2024-05-03 05:59:51
1287,view,2024-05-03 06:01:33
1287,click,2024-05-03 06:03:02
1287,purchase,2024-05-03 06:03:25
1287,click,2024-05-04 03:42:09
1287,click,2024-05-04 03:42:54
1287,view,2024-05-04 03:44:14
1287,view,2024-05-04 03:47:14
1287,purchase,2024-05-04 03:48:21
1287,click,2024-05-04 03:49:38
1287,click,2024-05-05 04:31:21
1287,view,2024-05-05 04:32:09
1287,click,2024-05-05 04:34:22
1287,click,2024-05-05 04:37:23
1287,click,2024-05-05 04:38:39
1287,view,2024-05-05 15:46:33
1287,view,2024-05-05 15:46:50
1287,purchase,2024-05-05 15:47:42
1287,view,2024-05-05 15:47:43
1287,view,2024-05-05 15:48:15
1287,view,2024-05-05 15:48:19
1287,click,2024-05-05 15:49:53
1287,click,2024-05-06 05:19:02
1287,click,2024-05-06 05:19:41
1287,view,2024-05-06 05:20:42
1287,click,2024-05-06 05:21:12
1287,view,2024-05-06 05:22:14
1287,view,2024-05-06 05:23:55
1287,click,2024-05-06 05:25:27
1287,purchase,2024-05-06 05:25:44
1287,view,2024-05-06 05:25:58
1287,view,2024-05-06 06:34:50
1287,view,2024-05-06 06:35:44
1287,purchase,2024-05-06 06:39:33
1287,click,2024-05-06 06:41:30
1287,click,2024-05-06 06:43:20
1287,click,2024-05-06 06:44:51
1287,view,2024-05-06 06:45:50
1287,view,2024-05-06 06:47:31
1287,click,2024-05-06 06:48:15
1287,view,2024-05-06 17:15:10
1287,purchase,2024-05-06 17:15:44
1287,purchase,2024-05-06 17:15:46
1287,view,2024-05-06 17:15:50
1287,view,2024-05-06 17:17:50
1287,view,2024-05-06 17:22:10
1287,view,2024-05-06 17:23:51
1287,purchase,2024-05-06 18:43:06
1287,click,2024-05-06 18:43:23
1287,view,2024-05-06 18:44:18
1287,click,2024-05-06 18:44:24
1287,purchase,2024-05-06 18:46:02
1287,click,2024-05-06 18:48:36
1287,click,2024-05-06 18:51:14
1287,view,2024-05-07 03:58:12
1287,click,2024-05-07 04:02:12
1287,view,2024-05-07 04:04:00
1287,view,2024-05-07 04:04:48
1287,view,2024-05-07 04:06:44
1287,click,2024-05-07 04:06:54
1287,click,2024-05-07 09:17:23
1287,view,2024-05-07 09:17:41
1287,view,2024-05-07 09:17:41
1287,view,2024-05-07 09:19:48
1287,view,2024-05-07 09:20:36
1287,click,2024-05-07 14:27:59
1287,click,2024-05-07 14:29:31
1287,view,2024-05-07 14:30:32
1287,click,2024-05-07 14:31:46
1287,click,2024-05-07 14:33:30
1287,view,2024-05-07 22:15:14
1287,view,2024-05-07 22:16:03
1287,view,2024-05-07 22:16:32
1287,purchase,2024-05-07 22:21:04
1288,view,2024-05-01 15:11:34
1288,click,2024-05-01 15:11:39
1288,click,2024-05-01 15:12:13
1288,view,2024-05-01 15:12:37
1288,view,2024-05-01 15:18:07
1288,view,2024-05-01 15:19:54
1288,click,2024-05-01 15:20:51
1288,purchase,2024-05-02 21:33:40
1288,click,2024-05-02 21:39:59
1288,view,2024-05-02 21:41:57
1288,view,2024-05-03 05:53:34
1288,purchase,2024-05-03 05:54:21
1288,purchase,2024-05-03 05:57:12
1288,purchase,2024-05-03 10:18:04
1288,view,2024-05-03 10:18:42
1288,view,2024-05-03 10:20:03
1288,view,2024-05-03 10:25:59
1288,view,2024-05-03 10:26:18
1288,view,2024-05-03 10:26:34
1288,click,2024-05-03 10:26:59
1288,view,2024-05-03 19:14:50
1288,view,2024-05-03 19:14:55
1288,view,2024-05-03 19:15:40
1288,view,2024-05-03 19:16:04
1288,view,2024-05-03 19:18:40
1288,view,2024-05-03 19:22:58
1288,click,2024-05-04 05:18:11
1288,view,2024-05-04 05:18:39
1288,view,2024-05-04 05:20:23
1288,click,2024-05-04 05:25:39
1288,click,2024-05-04 11:07:12
1288,view,2024-05-04 11:07:29
1288,view,2024-05-04 11:08:15
1288,purchase,2024-05-04 11:10:25
1288,view,2024-05-04 11:10:31
1288,click,2024-05-04 11:12:02
1288,view,2024-05-04 11:13:03
1288,view,2024-05-05 08:31:11
1288,view,2024-05-05 08:34:20
1288,click,2024-05-05 08:35:09
1288,click,2024-05-05 08:35:19
1288,view,2024-05-05 08:36:19
1288,view,2024-05-05 08:36:43
1288,view,2024-05-05 08:36:50
1288,view,2024-05-05 12:08:30
1288,click,2024-05-05 12:09:03
1288,view,2024-05-05 12:11:11
1288,view,2024-05-05 13:55:33
1288,click,2024-05-05 13:55:34
1288,view,2024-05-05 13:57:48
1288,click,2024-05-05 13:58:38
1288,view,2024-05-05 14:00:25
1288,click,2024-05-05 14:01:05
